-1,0.4848270995059986,0.45077720207253885,0.47774869109947643,0.495225102319236,0.4620253164556962,0.4706559263521289,0.4422899353647276,0.5278011794439764,0.4738095238095238,0.4185185185185185,0.4398976982097187,0.46770025839793283,0.5112186537615486,0.46863468634686345,0.4802955665024631,0.47337962962962965,0.4870641169853768,0.4329501915708812,0.48232848232848236,0.3940594059405941,0.5102880658436214,0.4301948051948052,-1,0.39892665474060823,0.46206896551724136,0.5250596658711217,0.4985632183908046,0.5280373831775701,0.4824742268041237,0.5256410256410257,0.5185449358059915,0.5185185185185185,0.44868995633187775,0.4700934579439252,0.489769820971867,0.5017301038062284,0.5,0.3702127659574468,0.5053003533568905,0.44495412844036697,0.518463810930576,0.3474903474903475,0.4729567307692308,0.43231441048034935,0.41033434650455924,0.4360587002096436,0.43617021276595747,0.46200607902735563,0.4533898305084746,0.48046875,0.4375,0.39300411522633744,0.4393241167434716,0.48756218905472637,0.4697986577181208,0.5821138211382114,0.375,0.4156171284634761,0.5217391304347826,0.38181818181818183,0.44329896907216493,0.45252525252525255,0.5232558139534884,0.43621399176954734,0.3709677419354839,0.49477351916376305,0.5061124694376528,0.3648068669527897,0.475177304964539,0.487627365356623,0.41899441340782123,0.4446022727272727,0.4423529411764706,0.5212765957446809,0.40217391304347827,0.38405797101449274,0.47619047619047616,0.4573643410852713,0.38461538461538464,0.44981412639405205,0.3466666666666667,0.5121951219512195,0.49101796407185627,0.46808510638297873,0.43137254901960786,0.43799472295514513,0.4878048780487805,0.44936708860759494,0.496,0.3333333333333333,0.4444444444444444,0.47114474929044464,0.45382585751978893,0.4880636604774536,0.47335423197492166,0.4430693069306931,0.45161290322580644,0.4392220421393841,0.42016806722689076,0.4884393063583815,0.49466192170818507,0.5321782178217822,0.4562715765247411,0.463768115942029,0.391304347826087,0.40350877192982454,-1,0.38164251207729466,0.4647887323943662,0.45918367346938777,0.4588235294117647,0.4854368932038835
0.4848270995059986,-1,0.4678111587982833,0.5333333333333333,0.5743174924165824,0.5711060948081265,0.5449374288964732,0.5531151949798296,0.5719557195571956,0.508130081300813,0.5097312326227988,0.4976,0.47123893805309736,0.5417721518987342,0.5,0.5280764635603346,0.5069958847736625,0.5740223463687151,0.4359375,0.5430016863406408,0.4690391459074733,0.575531914893617,0.499383477188656,-1,0.4793741109530583,0.4789615040286482,0.5291970802919708,0.5410691003911343,0.5119047619047619,0.5015625,0.5673076923076923,0.5710321864594895,0.5501618122977346,0.49877949552481693,0.5614823133071308,0.6042677012609118,0.5950155763239875,0.5317919075144508,0.4472843450479233,0.5340050377833753,0.5046082949308756,0.5819761129207384,0.4742547425474255,0.5127248048863251,0.5141843971631206,0.4682926829268293,0.5195618153364632,0.5775623268698061,0.5369928400954654,0.5292259083728278,0.5409836065573771,0.4763779527559055,0.44594594594594594,0.532258064516129,0.5461254612546126,0.5081081081081081,0.6535947712418301,0.4125,0.4929328621908127,0.5508771929824562,0.44970414201183434,0.49901960784313726,0.5215633423180593,0.5376712328767124,0.4843205574912892,0.43478260869565216,0.55359565807327,0.5678391959798995,0.5168067226890757,0.5696629213483146,0.5141800246609125,0.5049180327868853,0.5311926605504587,0.478240302743614,0.5869565217391305,0.5230769230769231,0.4727272727272727,0.5212765957446809,0.5060728744939271,0.4621212121212121,0.49759615384615385,0.5185185185185185,0.5714285714285714,0.5234375,0.49544072948328266,0.5029850746268657,0.5415778251599147,0.5604900459418071,0.47257383966244726,0.5231788079470199,0.3787878787878788,0.4406779661016949,0.5256637168141592,0.5572609208972845,0.5716945996275605,0.5663082437275986,0.4487534626038781,0.5034626038781164,0.519774011299435,0.46564885496183206,0.4987593052109181,0.610062893081761,0.6339285714285714,0.5131195335276968,0.5335820895522388,0.44710860366713684,0.41968911917098445,-1,0.5124378109452736,0.5357142857142857,0.4911504424778761,0.4633333333333333,0.4913294797687861
0.45077720207253885,0.4678111587982833,-1,0.4375,0.5411764705882353,0.5201793721973094,0.4470588235294118,0.4521072796934866,0.5052631578947369,0.48333333333333334,0.4732142857142857,0.29545454545454547,0.4782608695652174,0.4778481012658228,0.47058823529411764,0.49193548387096775,0.3680555555555556,0.517948717948718,0.3950617283950617,0.6086956521739131,0.4319526627218935,0.5043478260869565,0.49557522123893805,-1,0.4225352112676056,0.42045454545454547,0.5925925925925926,0.38461538461538464,0.45454545454545453,0.40816326530612246,0.5084745762711864,0.5235294117647059,0.5454545454545454,0.46875,0.4126984126984127,0.47115384615384615,0.5,0.34615384615384615,0.38461538461538464,0.46551724137931033,0.3619631901840491,0.46511627906976744,0.3541666666666667,0.46258503401360546,0.47368421052631576,0.42857142857142855,0.3465346534653465,0.54,0.3956043956043956,0.3684210526315789,0.6,0.6785714285714286,0.35365853658536583,0.4155844155844156,0.40425531914893614,0.5402298850574713,0.582089552238806,0.275,0.40425531914893614,0.5,0.2962962962962963,0.3969465648854962,0.3684210526315789,0.42105263157894735,0.3333333333333333,0.375,0.49107142857142855,0.48936170212765956,0.2702702702702703,0.5217391304347826,0.4392523364485981,0.42857142857142855,0.5112781954887218,0.375,0.43103448275862066,0.37142857142857144,0.3333333333333333,0.4444444444444444,0.34285714285714286,0.2631578947368421,0.3225806451612903,0.4,0.6190476190476191,0.5,0.48,0.42105263157894735,0.3181818181818182,0.4603174603174603,0.4146341463414634,0.5333333333333333,0.2222222222222222,0.5333333333333333,0.4711864406779661,0.5643564356435643,0.3875,0.5102040816326531,0.4444444444444444,0.422360248447205,0.42,0.35,0.42857142857142855,0.5333333333333333,0.5178571428571429,0.44150943396226416,0.3333333333333333,0.39285714285714285,0.3793103448275862,-1,0.4032258064516129,0.3953488372093023,0.28125,0.38461538461538464,0.48148148148148145
0.47774869109947643,0.5333333333333333,0.4375,-1,0.549469964664311,0.5391903531438416,0.5234113712374582,0.5087572977481234,0.547302032235459,0.49551569506726456,0.4725085910652921,0.4397163120567376,0.43457943925233644,0.5028938906752412,0.5186567164179104,0.5122448979591837,0.4883720930232558,0.5599571734475375,0.48157248157248156,0.5246376811594203,0.45789473684210524,0.5495356037151703,0.4930232558139535,-1,0.45083932853717024,0.49761526232114467,0.5527950310559007,0.5523809523809524,0.5504885993485342,0.5438066465256798,0.5738396624472574,0.5437330928764653,0.5233160621761658,0.4922813036020583,0.5013525698827773,0.6153846153846154,0.5904255319148937,0.46,0.4067796610169492,0.5472636815920398,0.5020576131687243,0.5787728026533997,0.4484536082474227,0.5331143951833607,0.4967741935483871,0.437984496124031,0.45566502463054187,0.5514018691588785,0.5978260869565217,0.5053003533568905,0.4777777777777778,0.3656716417910448,0.4044943820224719,0.4674457429048414,0.5493827160493827,0.45433255269320844,0.6337662337662338,0.41216216216216217,0.42592592592592593,0.5409836065573771,0.42201834862385323,0.4432515337423313,0.4897025171624714,0.555,0.4523809523809524,0.42105263157894735,0.5762195121951219,0.5675675675675675,0.46923076923076923,0.6022187004754358,0.5024630541871922,0.42441860465116277,0.5371900826446281,0.4788975021533161,0.5428571428571428,0.4956140350877193,0.4452054794520548,0.43037974683544306,0.5185185185185185,0.4117647058823529,0.4778156996587031,0.43373493975903615,0.509090909090909,0.5193798449612403,0.4494949494949495,0.49166666666666664,0.5474137931034483,0.4902597402597403,0.47297297297297297,0.5285714285714286,0.38028169014084506,0.5151515151515151,0.48863636363636365,0.5373134328358209,0.5181347150259067,0.5605381165919282,0.49173553719008267,0.5062189054726368,0.5150115473441108,0.4467005076142132,0.46255506607929514,0.5693069306930693,0.5784313725490197,0.49201277955271566,0.49557522123893805,0.4,0.3431372549019608,-1,0.53125,0.43209876543209874,0.46226415094339623,0.515527950310559,0.43956043956043955
0.495225102319236,0.5743174924165824,0.5411764705882353,0.549469964664311,-1,0.5905511811023622,0.5692307692307692,0.5658389766741911,0.5919757759273278,0.539553752535497,0.4794238683127572,0.5223463687150838,0.47761194029850745,0.5779748706577975,0.5348837209302325,0.5206073752711496,0.5296229802513465,0.6239837398373984,0.5378590078328982,0.5678391959798995,0.4675925925925926,0.5851063829787234,0.5521628498727735,-1,0.4563758389261745,0.48148148148148145,0.5679012345679012,0.5785288270377733,0.5342960288808665,0.5657142857142857,0.45528455284552843,0.6051344743276283,0.5536480686695279,0.5636704119850188,0.5806878306878307,0.5932642487046632,0.5981308411214953,0.5176470588235295,0.45,0.5725190839694656,0.5452292441140025,0.6137123745819398,0.518918918918919,0.5636692818346409,0.43529411764705883,0.4782608695652174,0.5944055944055944,0.6426229508196721,0.5769230769230769,0.574468085106383,0.5052083333333334,0.4897959183673469,0.4746376811594203,0.5542168674698795,0.5220588235294118,0.5182072829131653,0.6512605042016807,0.4387755102040816,0.4844606946983547,0.5833333333333334,0.36,0.4863731656184486,0.5328083989501312,0.6,0.42857142857142855,0.5,0.6209677419354839,0.5697674418604651,0.49624060150375937,0.5954465849387041,0.6031042128603105,0.5031847133757962,0.5481366459627329,0.5031789282470481,0.599290780141844,0.5329949238578681,0.5052631578947369,0.5555555555555556,0.5175438596491229,0.5714285714285714,0.5409252669039146,0.5592105263157895,0.6593406593406593,0.592741935483871,0.53125,0.45410628019323673,0.5669291338582677,0.5107142857142857,0.5081967213114754,0.5833333333333334,0.23255813953488372,0.4166666666666667,0.5188284518828452,0.6036866359447005,0.5583941605839416,0.5927601809954751,0.4557377049180328,0.5253623188405797,0.5224215246636771,0.44871794871794873,0.47692307692307695,0.6988636363636364,0.6192893401015228,0.5261923377638781,0.5303030303030303,0.5013477088948787,0.42028985507246375,-1,0.5555555555555556,0.4953271028037383,0.3770491803278688,0.42424242424242425,0.49382716049382713
0.4620253164556962,0.5711060948081265,0.5201793721973094,0.5391903531438416,0.5905511811023622,-1,0.5317965023847376,0.5048934945308002,0.6060779816513762,0.5761124121779859,0.5,0.4872665534804754,0.420824295010846,0.5579505300353357,0.509090909090909,0.5052631578947369,0.540084388185654,0.5573453608247423,0.4649859943977591,0.5716171617161716,0.4769038701622971,0.5882352941176471,0.5035211267605634,-1,0.49171270718232046,0.5346449957228401,0.6003372681281619,0.5712971481140754,0.577524893314367,0.5386861313868613,0.5522388059701493,0.5508474576271186,0.5697115384615384,0.4790969899665552,0.5438259756877799,0.6271844660194175,0.6289308176100629,0.5252918287937743,0.4381846635367762,0.5467625899280576,0.5450999512432959,0.5942698706099815,0.5368421052631579,0.5407741450582488,0.5578231292517006,0.512720156555773,0.5213549337260678,0.6173541963015647,0.5705645161290323,0.5846153846153846,0.5474006116207951,0.5145631067961165,0.4867924528301887,0.473953013278856,0.5187713310580204,0.5007299270072992,0.6316440049443758,0.44405594405594406,0.5355908776779544,0.5390625,0.46405228758169936,0.5078671328671329,0.59254327563249,0.5873925501432665,0.484149855907781,0.4659090909090909,0.5851528384279476,0.5428051001821493,0.4840989399293286,0.5446247464503042,0.5549510337323177,0.5036496350364964,0.5004887585532747,0.49372197309417043,0.5782493368700266,0.5408970976253298,0.45893719806763283,0.5476190476190477,0.4947049924357035,0.44274809160305345,0.47877358490566035,0.4869281045751634,0.5451127819548872,0.5728848114169215,0.5721271393643031,0.4772727272727273,0.5458422174840085,0.5448154657293497,0.4933920704845815,0.5297872340425532,0.42105263157894735,0.509090909090909,0.5134474327628362,0.5914512922465208,0.5018382352941176,0.5804988662131519,0.47950819672131145,0.4871959026888604,0.513317191283293,0.4340175953079179,0.5,0.5811965811965812,0.6118067978533095,0.503577106518283,0.5465686274509803,0.423841059602649,0.4320388349514563,-1,0.5090361445783133,0.5811209439528023,0.5109489051094891,0.4716981132075472,0.48148148148148145
0.4706559263521289,0.5449374288964732,0.4470588235294118,0.5234113712374582,0.5692307692307692,0.5317965023847376,-1,0.5066666666666667,0.5478510028653295,0.4836488812392427,0.46841294298921415,0.4392935982339956,0.4804270462633452,0.5149525893508388,0.4090909090909091,0.4684466019417476,0.5123839009287926,0.5514018691588785,0.44314868804664725,0.4967948717948718,0.42013422818791946,0.5315682281059063,0.4609756097560976,-1,0.43729903536977494,0.47651006711409394,0.5362318840579711,0.5023364485981309,0.5446009389671361,0.52,0.5396825396825397,0.5281837160751566,0.5159817351598174,0.4508320726172466,0.4824654622741764,0.5983086680761099,0.5569620253164557,0.4482758620689655,0.42382271468144045,0.5388127853881278,0.4916129032258065,0.5685950413223141,0.4953271028037383,0.5252643948296122,0.49137931034482757,0.4867924528301887,0.5234375,0.5707434052757794,0.5092250922509225,0.5174129353233831,0.42105263157894735,0.41732283464566927,0.42138364779874216,0.5039370078740157,0.4716981132075472,0.47474747474747475,0.5852842809364549,0.4351145038167939,0.463452566096423,0.4898989898989899,0.3953488372093023,0.45614035087719296,0.49095022624434387,0.5071428571428571,0.47368421052631576,0.46875,0.5871121718377088,0.5102040816326531,0.46794871794871795,0.5696969696969697,0.5206422018348624,0.49162011173184356,0.51,0.44847485572959606,0.5885714285714285,0.4933920704845815,0.41284403669724773,0.5797101449275363,0.3945945945945946,0.4852941176470588,0.5323741007194245,0.4429223744292237,0.49333333333333335,0.509493670886076,0.5595238095238095,0.41580756013745707,0.483695652173913,0.5299401197604791,0.4875,0.43209876543209874,0.37333333333333335,0.45161290322580644,0.51272166538165,0.5333333333333333,0.5259938837920489,0.6145833333333334,0.4258064516129032,0.4959254947613504,0.4783861671469741,0.42105263157894735,0.42105263157894735,0.6021505376344086,0.6327433628318584,0.49388048956083513,0.50920245398773,0.40939597315436244,0.3977272727272727,-1,0.5341880341880342,0.49693251533742333,0.43119266055045874,0.4015748031496063,0.3333333333333333
0.4422899353647276,0.5531151949798296,0.4521072796934866,0.5087572977481234,0.5658389766741911,0.5048934945308002,0.5066666666666667,-1,0.5750128008192524,0.5178335535006605,0.4798598949211909,0.48253968253968255,0.466796875,0.5187388459250446,0.5138121546961326,0.5066250974279034,0.49404761904761907,0.5305821665438467,0.46883468834688347,0.5229007633587787,0.427367055771725,0.5736625514403292,0.5232668566001899,-1,0.45232273838630804,0.4708146247594612,0.5341701534170153,0.5163607342378292,0.5508365508365508,0.5050251256281407,0.5731958762886598,0.5316515944788196,0.5274509803921569,0.4653902798232695,0.4867109634551495,0.5783132530120482,0.5531400966183575,0.5355805243445693,0.41534391534391535,0.5474452554744526,0.4753984753984754,0.5611650485436893,0.45905707196029777,0.499609984399376,0.47368421052631576,0.41956521739130437,0.5022761760242792,0.5238095238095238,0.5053304904051172,0.5144694533762058,0.5334821428571429,0.4520547945205479,0.38881829733163914,0.4970873786407767,0.49142857142857144,0.4220472440944882,0.5710843373493976,0.420863309352518,0.4382207578253707,0.5279642058165548,0.3409090909090909,0.47913769123783034,0.4895287958115183,0.5145118733509235,0.43765903307888043,0.4125,0.5369718309859155,0.4903314917127072,0.49851632047477745,0.5182724252491694,0.5519713261648745,0.44569288389513106,0.48627450980392156,0.4708798017348203,0.5711060948081265,0.5214592274678111,0.4098360655737705,0.5142857142857142,0.5097451274362819,0.41379310344827586,0.5106382978723404,0.48265895953757226,0.5064935064935064,0.5462713387241689,0.5318681318681319,0.47884187082405344,0.5274542429284526,0.5698070374574348,0.4398148148148148,0.5362563237774031,0.3522012578616352,0.4714285714285714,0.47910704064109905,0.530446549391069,0.45866141732283466,0.549407114624506,0.49363057324840764,0.49291338582677163,0.48398576512455516,0.473972602739726,0.494140625,0.5157894736842106,0.6079234972677595,0.48305722891566266,0.48034934497816595,0.40801186943620177,0.4411764705882353,-1,0.4528301886792453,0.5495049504950495,0.43853820598006643,0.48894348894348894,0.42441860465116277
0.5278011794439764,0.5719557195571956,0.5052631578947369,0.547302032235459,0.5919757759273278,0.6060779816513762,0.5478510028653295,0.5750128008192524,-1,0.5658870507701084,0.5223993925588458,0.48220064724919093,0.5238095238095238,0.5896783152048137,0.464818763326226,0.547075208913649,0.5371393492940454,0.5996784565916399,0.510556621880998,0.5939849624060151,0.4906387665198238,0.5866336633663366,0.509717868338558,-1,0.48394495412844035,0.5471389645776567,0.5887708649468892,0.558235294117647,0.5962616822429907,0.5555555555555556,0.5785714285714286,0.5818463925523661,0.5945945945945946,0.5264423076923077,0.5646817248459959,0.6323624595469256,0.5672645739910314,0.5473684210526316,0.4497422680412371,0.5510204081632653,0.5727002967359051,0.5835777126099707,0.5263157894736842,0.5606850335070737,0.5501222493887531,0.49823321554770317,0.5449275362318841,0.6184782608695653,0.5523952095808383,0.5464684014869888,0.5413907284768212,0.468944099378882,0.4819915254237288,0.5407182599898837,0.5888888888888889,0.503945885005637,0.6530958439355385,0.4140127388535032,0.49654218533886585,0.5604395604395604,0.4055299539170507,0.524327418431597,0.5412147505422994,0.577962577962578,0.4749034749034749,0.5102040816326531,0.603448275862069,0.575356415478615,0.5054466230936819,0.619455252918288,0.5812807881773399,0.5209424083769634,0.5258717660292463,0.5082592121982211,0.6055045871559633,0.5322896281800391,0.4664179104477612,0.5223880597014925,0.5140845070422535,0.387434554973822,0.5397350993377483,0.5020491803278688,0.5895765472312704,0.5920554854981085,0.5726210350584308,0.5276220976781425,0.5756718528995757,0.5590339892665475,0.5263157894736842,0.5750670241286864,0.38323353293413176,0.44036697247706424,0.5381056069678825,0.5646140503035559,0.5420420420420421,0.5985074626865672,0.524869109947644,0.5707681365576103,0.5274725274725275,0.45689655172413796,0.5515463917525774,0.5859519408502772,0.6560565870910698,0.5300733496332518,0.5128205128205128,0.47127468581687615,0.5093333333333333,-1,0.5309882747068677,0.603290676416819,0.5075757575757576,0.5020325203252033,0.5570776255707762
0.4738095238095238,0.508130081300813,0.48333333333333334,0.49551569506726456,0.539553752535497,0.5761124121779859,0.4836488812392427,0.5178335535006605,0.5658870507701084,-1,0.45526315789473687,0.41333333333333333,0.41350210970464135,0.5347670250896057,0.40714285714285714,0.5326278659611993,0.426056338028169,0.5403377110694184,0.41694915254237286,0.5495978552278821,0.4113597246127367,0.5393518518518519,0.5081632653061224,-1,0.45244956772334294,0.4699367088607595,0.5510204081632653,0.4701492537313433,0.48787878787878786,0.4696969696969697,0.5055555555555555,0.5624284077892325,0.54,0.4863883847549909,0.5213358070500927,0.5618448637316562,0.5146198830409356,0.4482758620689655,0.41975308641975306,0.5628415300546448,0.5504358655043586,0.5494252873563218,0.44155844155844154,0.5054112554112554,0.4315068493150685,0.42780748663101603,0.5234042553191489,0.5297297297297298,0.5133689839572193,0.48736462093862815,0.5025125628140703,0.40707964601769914,0.4171597633136095,0.5232815964523282,0.41358024691358025,0.44214876033057854,0.6220472440944882,0.41,0.4063926940639269,0.4739583333333333,0.34328358208955223,0.4706814580031696,0.47619047619047616,0.5071428571428571,0.4725274725274725,0.5517241379310345,0.5619834710743802,0.5335276967930029,0.461038961038961,0.5268817204301075,0.5389755011135857,0.4803921568627451,0.5192697768762677,0.45808383233532934,0.5390428211586902,0.48717948717948717,0.36046511627906974,0.5333333333333333,0.49743589743589745,0.3103448275862069,0.45161290322580644,0.47333333333333333,0.5773195876288659,0.5275590551181102,0.502262443438914,0.49878345498783455,0.5111940298507462,0.49406175771971494,0.4489795918367347,0.5036764705882353,0.44285714285714284,0.42424242424242425,0.47368421052631576,0.4449152542372881,0.5054347826086957,0.574585635359116,0.47474747474747475,0.4859913793103448,0.5050505050505051,0.43352601156069365,0.4307692307692308,0.5828877005347594,0.6535211267605634,0.4945788156797331,0.5172413793103449,0.42033898305084744,0.46715328467153283,-1,0.391304347826087,0.5163043478260869,0.40522875816993464,0.46511627906976744,0.390625
