0,1,-0.67222397242340304
0,2,-0.73099415204678198
0,3,-5.7284184559237001
0,4,-8.170948163052687
0,5,-7.5477981437834503
0,6,0.67781546011857297
0,7,2.1397366201703325
0,8,1.7444517144116938
0,9,4.4305788994681947
0,10,-4.1029088325822975
0,11,9.8030478205972784
0,12,-0.5702986057478342
0,13,-1.8381696425699134
0,14,-1.9898436507144153
0,15,5.1121893660402868
0,16,7.0954303924995674
0,17,-5.0772992098845293
0,18,-4.5192844751023813
0,19,-1.1265794503164683
0,20,-1.7294035235439937
0,21,8.9048874202461068
0,22,-4.9473147156268231
0,24,2.5621783876500701
0,25,-5.081961381048699
0,26,-6.2554907659857966
0,27,-2.4030460079895679
0,28,-5.9970298865240919
0,29,0.47482093445551526
0,30,-4.7553350921150894
0,31,-4.2304942418353981
0,32,3.1716081139014745
0,33,10.429982219177596
0,34,11.453144131861489
0,35,-1.2496151043642383
0,36,1.9315540760406695
0,37,7.4165651397010919
0,38,2.9044610845703906
0,39,-4.7075433557151038
0,40,9.7743634437142806
0,41,12.201256087700513
0,42,3.1330623636434565
0,43,-7.9130661206227106
0,44,9.0256257960759871
0,45,0.66009981840287857
0,46,6.494795480698798
0,47,-6.5649499191323217
0,48,1.5718491093744851
0,49,1.9997725380321323
0,50,6.2189595823345094
0,51,2.070182692850338
0,52,6.8326989280940262
0,53,5.6560599232378976
0,54,4.8482908245224552
0,55,-4.285831572411988
0,56,-7.6785592212740239
0,57,-0.46816396964309404
0,58,-4.634828141783041
0,59,3.265841931567536
0,60,-4.502938683315854
0,61,5.5479303447366162
0,62,-5.083395025686225
0,63,6.3974907823009257
0,64,1.7357193974904972
0,65,14.648261574491073
0,66,10.68742016311473
0,67,7.1085627083897496
0,68,6.2216829386516768
0,69,-9.277117594827466
0,70,-11.407461908185212
0,71,5.2843166947152902
0,72,1.9338168401900364
0,73,1.2810680332882227
0,74,1.6636946682886229
0,75,-11.343873972319951
0,76,-1.0213198968590045
0,77,2.8803166745455759
0,78,2.1305783176284736
0,79,-6.3081695966908065
0,80,-7.8486626449946222
0,81,-7.2997808251636567
0,82,11.748355465886466
0,83,-0.53697345401840046
0,84,11.578141977719513
0,85,1.0662456976713217
0,86,-3.5013594191743413
0,87,5.766630002338923
0,88,-2.1629396412424207
0,89,0.70178062075446612
0,90,-5.7205671251251822
0,91,11.412480699516635
0,92,6.5671658192989115
0,93,2.0708051540564338
0,94,-11.564065074594078
0,95,2.502445866807316
0,96,-3.3444320169653832
0,97,-1.3110993763142458
0,98,0.69801315475008519
0,99,2.1151011432141051
0,100,5.3096186377046219
0,101,7.9637175508948861
0,102,18.321166491729695
0,103,-10.704842425509128
0,104,-3.4121990086488556
0,105,0.0064866614148106471
0,106,0.58493100500669792
0,108,-5.0157046362676816
0,109,11.521359935975285
0,110,-1.5576583012823613
0,111,8.3735139054523877
0,112,-6.3663469017370966
1,0,0.52848620700672133
1,2,1.1149598473120759
1,3,2.0718732300949205
1,4,-3.0330620872325373
1,5,-0.21411844627341445
1,6,-1.5885206809505077
1,7,-0.35816924403980044
1,8,2.0770077307941937
1,9,-2.3253983081367515
1,10,1.8856314428026224
1,11,11.179618492353777
1,12,-1.6225484288326195
1,13,-2.9534975916209887
1,14,5.5576018029554772
1,15,-3.1654224812455918
1,16,-2.3242155094828196
1,17,0.75873685488468423
1,18,-0.82189272435962668
1,19,-1.9521280943272112
1,20,0.60470417791456144
1,21,-3.8536942654762649
1,22,-1.2136937072172507
1,24,-4.8953994658730622
1,25,0.39151899761478259
1,26,0.73420856302432635
1,27,-3.2402402724978545
1,28,-4.0835623345882182
1,29,-2.3088046821328909
1,30,0.73063357456599032
1,31,-0.20802418664324515
1,32,-8.3532315841612625
1,33,0.86030619296573985
1,34,0.2730497236719332
1,35,-6.0989418936095889
1,36,-1.3158096515286333
1,37,12.272106724930799
1,38,-2.0692209296671171
1,39,-12.946664326513075
1,40,4.3417229109198319
1,41,-3.9270746062477686
1,42,-0.62111006044113459
1,43,7.0194669330472586
1,44,2.324685471985346
1,45,4.3886711535139202
1,46,0.015467118659486689
1,47,0.35891779735786355
1,48,-0.51189972780215942
1,49,7.0309337762330602
1,50,2.9451642895047541
1,51,-5.3786391292788496
1,52,6.1154152680909917
1,53,-0.71525924772688121
1,54,3.0165954423901722
1,55,3.3287664916342092
1,56,2.4934163239121929
1,57,1.9478924710090777
1,58,3.9500624219725458
1,59,2.1642484916514073
1,60,10.383878562116976
1,61,-0.84803397013365966
1,62,5.5264888651844428
1,63,4.7801996214031792
1,64,0.3737377914891622
1,65,-2.7300136995160975
1,66,-4.2238221571657348
1,67,-6.5535050540516364
1,68,-0.39556034763268721
1,69,1.6722154513791425
1,70,0.67723063261567662
1,71,1.4812419383354936
1,72,-0.17431945235119442
1,73,0.47333562929439194
1,74,-5.1252993039880179
1,75,0.99041715623971371
1,76,2.5876160881560457
1,77,9.3435772909385548
1,78,-2.3241102021045528
1,79,-1.304823948643008
1,80,-0.15667542103520485
1,81,6.2396836177346762
1,82,5.5951209403445032
1,83,3.136760102386412
1,84,-0.74957234467702827
1,85,2.3015047033950418
1,86,-3.6024496196463431
1,87,-4.1974786572259744
1,88,-3.0179904856041566
1,89,-4.1583048381443932
1,90,6.2053780041110249
1,91,2.0670547357971243
1,92,1.6045602955728926
1,93,-3.2734100888063873
1,94,4.538072980309841
1,95,-3.8613960846959179
1,96,-9.4256601664243274
1,97,-8.1489797558086998
1,98,2.0316565483399667
1,99,3.4972445331349524
1,100,-6.8891968159204202
1,101,-9.6000412814759688
1,102,-6.5365388219822336
1,103,2.7764197893701983
1,104,-1.236783822353176
1,105,-3.6811070416328411
1,106,-2.854707690600196
1,108,2.6107385683186126
1,109,-3.7116917419684472
1,110,4.5968271424154858
1,111,5.6749060487340204
1,112,2.591830194272954
2,0,0.78247261345852726
2,1,-1.5180805287806047
2,3,-0.88911047405375709
2,4,-7.9648892837084766
2,5,5.453118312287045
2,6,2.2624942387043974
2,7,0.34808759204022932
2,8,9.0689538530087486
2,9,-12.429058910632957
2,10,-2.8783530853073982
2,11,4.3371855988330985
2,12,-5.0726242057597171
2,13,-10.312445762365902
2,14,27.320931452807923
2,15,4.1001942473091271
2,16,8.4495420347136374
2,17,-6.870305829390924
2,18,-9.9617880434199542
2,19,2.3509134890891317
2,20,-9.2113659866779933
2,21,-5.7590560278348111
2,22,-6.3949803879023976
2,24,14.484252705192272
2,25,-9.4496908206537142
2,26,-6.4952144212975158
2,27,-3.3816974120699483
2,28,8.6254583090924672
2,29,3.9059074115454879
2,30,21.531135958802011
2,31,-6.642938134357161
2,32,-0.63610664279686446
2,33,-6.27021352156323
2,34,4.281792623781298
2,35,-9.3868560285829314
2,36,23.963279938587448
2,37,-49.297962482497333
2,38,-22.218499459839755
2,39,4.1047550121407612
2,40,6.9744470625550461
2,41,-2.7731334824273297
2,42,4.1657241512371588
2,43,8.4773217568636205
2,44,14.605357830371959
2,45,-1.9208131568138362
2,46,11.862035424953575
2,47,0.7518100262303884
2,48,24.00941801753924
2,49,6.1686625926725265
2,50,-20.981660169455992
2,51,-1.6168219377447619
2,52,-2.4066566616420122
2,53,10.667325841639029
2,54,5.4616522098392259
2,55,-21.616723780181076
2,56,28.579152425197147
2,57,-25.612682492395411
2,58,-11.194045996408549
2,59,9.08701982748922
2,60,-11.166275065824001
2,61,2.1527161978502662
2,62,0.14439815481181092
2,63,7.5129755878035827
2,64,-9.7723512338162397
2,65,-14.51845689521746
2,66,-16.994873171213207
2,67,8.393295011830066
2,68,-33.460344943605037
2,69,5.5072239495050672
2,70,-12.432228362689074
2,71,10.231197321849777
2,72,19.525545006056202
2,73,-2.6356078365675426
2,74,-6.3786505459934491
2,75,-17.134815116319025
2,76,-22.032545453648702
2,77,0.8633236451125631
2,78,10.449176202607878
2,79,-0.056867439970973557
2,80,-17.072593509043791
2,81,13.935338961172802
2,82,14.189084270747676
2,83,16.491100110220103
2,84,0.91104697567000081
2,85,4.3317081053575377
2,86,-4.6211509537356461
2,87,-4.2751257441402197
2,88,4.4741644912578957
2,89,-3.405406644510244
2,90,-0.79813223431267089
2,91,-11.447734023186737
2,92,4.182323736805869
2,93,-7.5578432048904949
2,94,0.098066204816647073
2,95,-5.7037104356715158
2,96,-6.2493806841718582
2,97,7.756558456043205
2,98,-16.947405461800763
2,99,11.510082380214069
2,100,-2.6529904326993927
2,101,19.932034641927338
2,102,5.8274506338126191
2,103,-6.8257062021012267
2,104,0.85454824982795641
2,105,-4.2829686482585911
2,106,-0.49600538771821195
2,108,-0.066060699863508168
2,109,-10.569172090250687
2,110,-5.269701317826553
2,111,-9.3684600371528823
2,112,9.8936881476949452
3,0,4.8698337859945067
3,1,-2.2403863657850498
3,2,0.70612223309699096
3,4,-3.3025985285407802
3,5,1.1796266449343873
3,6,2.4178270818766396
3,7,-0.82916365555235927
3,8,0.23172515389257237
3,9,-2.4446455931979134
3,10,2.6602289774593624
3,11,0.51990483800957688
3,12,1.5942747250711313
3,13,1.246274521178335
3,14,-1.1020901464749242
3,15,7.4790353940025271
3,16,-4.1619414687145255
3,17,-2.4930766634635169
3,18,-2.0183944310878283
3,19,-3.2329161168733327
3,20,-1.1372084425422724
3,21,-13.781921566711794
3,22,1.444325231316228
3,24,-1.0853986787615066
3,25,-3.7397598234211049
3,26,-5.6808125134904595
3,27,-4.0036157232863392
3,28,-6.196645552385907
3,29,2.0123568377253269
3,30,4.7904658903985338
3,31,0.1689543187977823
3,32,-2.1909876046022516
3,33,-6.0917976826123672
3,34,0.37501723772796214
3,35,-1.255115108656049
3,36,-8.3840016764652123
3,37,-16.430377283003995
3,38,-1.0465556916776455
3,39,-3.8749585362171906
3,40,-1.4908334320067056
3,41,-10.174792987777009
3,42,5.3455182542511519
3,43,0.68284751144442413
3,44,-0.61062322904124955
3,45,7.0995983075806581
3,46,0.92677853383152498
3,47,-0.64461352717411291
3,48,-6.8846596154590127
3,49,1.1193973981876004
3,50,-2.3125128489687055
3,51,2.3287805651496685
3,52,0.95851742839291065
3,53,-1.2905928905830053
3,54,0.32888628946384918
3,55,6.1983599644821901
3,56,-3.6686175178984288
3,57,-4.608503489615166
3,58,0.022132531172086242
3,59,4.6756796163345067
3,60,4.7985265332194382
3,61,-2.3300818892340649
3,62,4.6802446907762452
3,63,6.6430117770220258
3,64,8.0658049256371971
3,65,5.7848944591106806
3,66,-4.0294150754947422
3,67,6.2456109721990467
3,68,-12.410141658868099
3,69,1.2291949364733921
3,70,5.3471614150132778
3,71,6.5854498604529592
3,72,3.238838288457301
3,73,-2.4298642880622698
3,74,11.888714433646705
3,75,1.8770850452481482
3,76,0.98315533455860094
3,77,-7.7458625016695928
3,78,-1.201755432584021
3,79,1.8644803161472081
3,80,-2.8681570524234536
3,81,3.6436271799159146
3,82,19.308761274492277
3,83,-4.0754167186779409
3,84,-17.305766479262406
3,85,-1.9375997663909703
3,86,6.9168733597269991
3,87,7.657263191392925
3,88,0.82885276243758033
3,89,4.9650054901712455
3,90,-3.6348745948791525
3,91,-9.022709517160008
3,92,4.1812463256460974
3,93,-4.4325897763149049
3,94,6.4817921771219353
3,95,0.33110657976464292
3,96,-3.4916934300247893
3,97,3.2070610505668147
3,98,-1.3455460988186108
3,99,-4.3666935543496548
3,100,-9.4342401560019393
3,101,-7.3348105456849071
3,102,11.197697332473378
3,103,-1.5853618060917922
3,104,0.75691978813972838
3,105,2.6085864799463905
3,106,14.129318822747203
3,108,-4.3840179439521263
3,109,8.8173963291501511
3,110,9.764880403795825
3,111,2.2307579309250714
3,112,-2.6599038451827095
4,0,5.9124512150284412
4,1,2.7916229131622901
4,2,5.3841805478550562
4,3,2.8110689292497821
4,5,0.9328025525230621
4,6,-4.1441015389897302
4,7,-3.1974717379963415
4,8,0.40359990726211131
4,9,4.6748368748938844
4,10,0.76015174551118891
4,11,7.2508462973929504
4,12,-0.92321559155706512
4,13,-2.9092133788854362
4,14,6.4728223352920571
4,15,1.6704940301689359
4,16,-3.5523168947182699
4,17,-3.1413314099368206
4,18,-3.5803767961038959
4,19,1.9060890979556839
4,20,-4.2411669302694417
4,21,-3.1388418174189097
4,22,-0.72989702005453927
4,24,-3.0205565363392366
4,25,-1.2566016158244444
4,26,1.5537669410934918
4,27,1.4662279565834813
4,28,-1.0752897618854838
4,29,0.90501713155116836
4,30,3.3439669123837517
4,31,1.8373907673710232
4,32,-1.2484040459409222
4,33,-3.7953359315786672
4,34,1.3435140771997773
4,35,3.7072582157803193
4,36,3.4181614720208189
4,37,8.7784747443148898
4,38,-3.4270265639022384
4,39,5.9292756216782303
4,40,-4.9159333270203565
4,41,2.6745318999735876
4,42,-9.5062419383293566
4,43,3.1918854332440483
4,44,1.0251910779648536
4,45,-1.1031233628140331
4,46,-2.8108689149928479
4,47,7.5390791951819027
4,48,5.6919638336652509
4,49,-0.77561928298927352
4,50,-10.687087422522849
4,51,2.9493675926700802
4,52,3.6245424956314465
4,53,-6.4667765273806479
4,54,-0.88268478035549736
4,55,3.6525329282546126
4,56,3.1160246186131482
4,57,-1.3981620674853574
4,58,-1.3332707997470317
4,59,3.8785638539273628
4,60,-2.1286680392259187
4,61,4.2651180728919806
4,62,12.523231908246665
4,63,-3.4598122902489279
4,64,-2.0720230932367487
4,65,5.989277800687665
4,66,6.9841631325475033
4,67,-3.2610305946268041
4,68,-7.6362611009058297
4,69,1.7244766865449914
4,70,-2.4643319895513009
4,71,-1.3165775024865738
4,72,-3.7282847250463549
4,73,2.3511803822112407
4,74,-4.0192374606121257
4,75,7.0227361391658913
4,76,-2.8050114855177744
4,77,-11.071431160470931
4,78,2.6456336159529461
4,79,6.1687697375683941
4,80,1.9625493470160449
4,81,-3.5130804240390843
4,82,-7.6529250983205523
4,83,0.82470818453808281
4,84,-1.2394569059152916
4,85,-1.3870261625306943
4,86,-1.8489814651456498
4,87,-0.86579221160002362
4,88,-4.7654428350972413
4,89,-5.7647045093128169
4,90,-7.0869268152237712
4,91,-10.694910131253801
