0.0,0.09463701329058972,0.012889868429840379,0.05102517865491218,0.04895478528017098,0.07386629266012155,0.05803780137580979,0.0723301943498297,0.15855206037534228,0.028050490883590462,0.05409737527549589,0.026113671274961597,0.025846523742736927,0.15180658518666934,0.018099245308221466,0.05423094904160823,0.057703866960528954,0.05937353903693315,0.03486275295531958,0.0321244907500167,0.06745475188672945,0.0486876377479463,0.04114071996259935,0.0,0.037333867628397785,0.06778868630201028,0.027983704000534296,0.04648367060709277,0.028584785948039804,0.03239163828224137,0.020837507513524343,0.09363521004474722,0.019835704267681827,0.06117678487944968,0.07146196487009951,0.05222734254992319,0.019301409203232485,0.01108662258732385,0.031389835036398854,0.018900687904895477,0.05823816202497829,0.04521471982902558,0.01729780271154745,0.11113337340546317,0.01529419621986242,0.021972884525479196,0.031857343217792024,0.02511186802911908,0.021972884525479196,0.031523408802511185,0.01709744206237895,0.012823081546784212,0.03245842516529754,0.043478260869565216,0.013424163494289721,0.029853736726106993,0.04107393307954318,0.011754491417885527,0.05302878514659721,0.018433179723502304,0.007346557136178455,0.05830494890803446,0.03305950711280305,0.017231015828491285,0.01622921258264877,0.004140786749482402,0.01916783543712015,0.027315835169972616,0.01556134375208709,0.03766780204367862,0.045882588659587255,0.011954852067054031,0.04701796567154211,0.1135377011954852,0.03766780204367862,0.018433179723502304,0.009216589861751152,0.0070126227208976155,0.025846523742736927,0.006945835837841448,0.01796567154210913,0.015027048687637748,0.010953048821211514,0.04461363788152007,0.01883390102183931,0.04087357243037468,0.025312228678287585,0.03559740866893742,0.010552327522874508,0.025045081146062912,0.006812262071729113,0.0030054097375275496,0.07059373539036932,0.025312228678287585,0.02517865491217525,0.02130501569491752,0.026981900754691777,0.08074534161490683,0.041207506845655516,0.015895278167367927,0.023108261537434047,0.018767114138783143,0.026981900754691777,0.11607560275161959,0.018433179723502304,0.030721966205837174,0.011420557002604689,0.0,0.013824884792626729,0.018967474787951646,0.013090229079008883,0.01703065517932278,0,0,0,0,0,0,0,0,0,0,0
0.06992696407422029,0.0,0.011498223450454008,0.04959534149230162,0.04880576391630478,0.10930714567706278,0.04337741808132649,0.11009672325305961,0.1604816423213581,0.04855902092380576,0.053247137781287014,0.030842874062376627,0.022305566521910777,0.11695617844453217,0.018160284247927358,0.04130477694433478,0.059958547177260166,0.07066719305171733,0.03158310303987367,0.029263718910382944,0.06933478089222266,0.04638768258981445,0.040021713383339916,0.0,0.03469206474536123,0.05512238452427951,0.02704303197789183,0.0378503750493486,0.020726411369917094,0.03158310303987367,0.020529016975917885,0.08892617449664429,0.015248716936439005,0.0606494275562574,0.08788985392814844,0.05087840505329649,0.015840900118436637,0.00853730754046585,0.03089222266087643,0.019591393604421633,0.06425187524674299,0.0454500592183182,0.01820963284642716,0.14543031977891827,0.013916304776944334,0.020232925384919068,0.031533754441373865,0.03562968811685748,0.02067706277141729,0.03123766285037505,0.015051322542439795,0.012534544018949862,0.029214370311883144,0.05201342281879195,0.013373470193446505,0.03651796288985393,0.04530201342281879,0.011843663639952625,0.05586261350177655,0.014064350572443743,0.00833991314646664,0.050335570469798654,0.036616660086853534,0.01440979076194236,0.014163047769443347,0.0022700355309909197,0.03636991709435452,0.029461113304382155,0.01174496644295302,0.04392025266482432,0.040021713383339916,0.015051322542439795,0.05378997236478484,0.10432293722858271,0.036320568495854716,0.019245953414923016,0.00814251875246743,0.0046387682589814445,0.024378207658902487,0.006514015001973944,0.020529016975917885,0.014656533754441373,0.008981444926964075,0.0378997236478484,0.016235688906435057,0.03306356099486774,0.02314449269640742,0.0322246348203711,0.011695617844453218,0.02235491512041058,0.006514015001973944,0.0029115673114883537,0.11152783260955389,0.04179826292933281,0.026500197394394,0.013768258981444927,0.01781484405842874,0.07125937623371496,0.026204105803395182,0.012929332806948282,0.01988748519542045,0.015692854322937228,0.022108172127911566,0.10155941571259376,0.013225424397947098,0.03498815633636005,0.009524279510461904,0.0,0.019838136596920648,0.016581129095933674,0.011152783260955389,0.014804579549940782,0,0,0,0,0,0,0,0,0,0,0
0.07646592709984153,0.09231378763866878,0.0,0.05071315372424723,0.033676703645007924,0.08835182250396197,0.033676703645007924,0.10340729001584786,0.15055467511885895,0.04754358161648178,0.044374009508716325,0.03486529318541997,0.018225039619651346,0.12519809825673534,0.020206022187004756,0.0491283676703645,0.05705229793977813,0.07725832012678288,0.032091917591125195,0.02733755942947702,0.06695721077654516,0.04556259904912837,0.044770206022187,0.0,0.028129952456418382,0.03486529318541997,0.021394611727416798,0.04635499207606973,0.03486529318541997,0.01941362916006339,0.023375594294770204,0.06735340729001585,0.017432646592709985,0.05071315372424723,0.07488114104595879,0.04120443740095087,0.01584786053882726,0.010301109350237718,0.030903328050713153,0.022979397781299524,0.06458003169572107,0.051109350237717906,0.01901743264659271,0.11648177496038035,0.015055467511885896,0.0277337559429477,0.04001584786053883,0.039619651347068144,0.036053882725832015,0.015055467511885896,0.017828843106180665,0.011093502377179081,0.03248811410459588,0.061014263074484945,0.01862123613312203,0.034469096671949286,0.026545166402535656,0.01584786053882726,0.05586370839936609,0.02456418383518225,0.010697305863708399,0.051901743264659274,0.030110935023771792,0.015055467511885896,0.017828843106180665,0.003169572107765452,0.044374009508716325,0.01862123613312203,0.014659270998415214,0.05467511885895404,0.04239302694136292,0.01664025356576862,0.052694136291600635,0.08557844690966719,0.022979397781299524,0.0277337559429477,0.014263074484944533,0.010697305863708399,0.01386687797147385,0.007527733755942948,0.02456418383518225,0.01386687797147385,0.01664025356576862,0.028526148969889066,0.019809825673534072,0.022583201267828843,0.017432646592709985,0.02496038034865293,0.01624405705229794,0.017828843106180665,0.0035657686212361333,0.005942947702060222,0.11687797147385103,0.04001584786053883,0.03169572107765452,0.01941362916006339,0.02496038034865293,0.06378763866877972,0.039619651347068144,0.01584786053882726,0.01664025356576862,0.017828843106180665,0.022187004754358162,0.10499207606973059,0.010697305863708399,0.03328050713153724,0.011489698890649762,0.0,0.02456418383518225,0.017036450079239304,0.012678288431061807,0.015451664025356577,0,0,0,0,0,0,0,0,0,0,0
0.06528798495983593,0.08588275508460093,0.0109383011451034,0.0,0.048367800376004105,0.0992138096051957,0.05110237566227995,0.10246111775764827,0.1219449666723637,0.03811314305246966,0.049735088019142025,0.0361476670654589,0.018287472226969748,0.1328832678174671,0.022902068022560246,0.04187318407109896,0.04776961203213126,0.07981541616817638,0.03478037942232097,0.02948213980516151,0.06494616304905144,0.055204238591693724,0.036745855409331736,0.0,0.035634934199282174,0.05375149547085968,0.027516663818150742,0.04486412579046317,0.02623483165270894,0.028285763117415826,0.020252948213980517,0.09477012476499744,0.016492907195351222,0.04982054349683815,0.09477012476499744,0.043325927191933004,0.01606562980687062,0.008545547769612033,0.030251239104426595,0.017176551016920186,0.062297043240471715,0.05152965305076056,0.016578362673047343,0.15612715775081182,0.01324559904289865,0.022047513245599042,0.03469492394462485,0.036574944453939495,0.02358571184412921,0.024183900188002053,0.015381985985301657,0.011451034011280123,0.030422150059818836,0.051187831139976075,0.013843787386771491,0.03648948897624338,0.03290035891300632,0.012647410699025807,0.06921893693385746,0.02085113655785336,0.009314647068877115,0.05571697145787045,0.03734404375320458,0.017091095539224065,0.014356520252948214,0.0032473081524525722,0.028029396684327464,0.022132968723295163,0.011109212100495642,0.05392240642625192,0.05204238591693727,0.014698342163732695,0.05170056400615279,0.0992138096051957,0.03290035891300632,0.019483848914715433,0.012476499743633566,0.006750982737993506,0.01615108528456674,0.005810972483336182,0.025038454964963253,0.014185609297555973,0.009400102546573235,0.03307126986839856,0.016920184583831824,0.030763971970603314,0.019825670825499915,0.02632028713040506,0.012647410699025807,0.017945650316185266,0.006067338916424542,0.0028200307639719706,0.09024098444710306,0.03435310203384037,0.032985814390702445,0.01905657152623483,0.02068022560246112,0.06870620406768074,0.0370022218424201,0.016834729106135704,0.019398393437019313,0.017262006494616306,0.017432917450008547,0.10699025807554265,0.019312937959323193,0.032045804136045124,0.008716458725004273,0.0,0.019142027003930952,0.013843787386771491,0.009058280635788753,0.013758331909075371,0,0,0,0,0,0,0,0,0,0,0
0.07293532338308457,0.09840796019900498,0.00845771144278607,0.056318407960199005,0.0,0.10109452736318408,0.03880597014925373,0.13223880597014925,0.13144278606965173,0.049054726368159204,0.04835820895522388,0.03562189054726368,0.02,0.13462686567164178,0.01711442786069652,0.04587064676616916,0.055422885572139306,0.09791044776119404,0.03810945273631841,0.01980099502487562,0.06447761194029851,0.037412935323383086,0.039104477611940296,0.0,0.02965174129353234,0.026865671641791045,0.016119402985074627,0.050049751243781096,0.027562189054726367,0.017412935323383085,0.012238805970149255,0.08139303482587065,0.02318407960199005,0.05313432835820896,0.07522388059701493,0.03840796019900498,0.010646766169154229,0.00845771144278607,0.025870646766169153,0.013034825870646766,0.08029850746268656,0.05950248756218905,0.018407960199004977,0.16487562189054727,0.00845771144278607,0.02517412935323383,0.02845771144278607,0.03034825870646766,0.025870646766169153,0.014029850746268656,0.0191044776119403,0.009751243781094527,0.02746268656716418,0.05781094527363184,0.013532338308457712,0.035522388059701496,0.023681592039800994,0.009751243781094527,0.054427860696517415,0.021492537313432834,0.007462686567164179,0.04746268656716418,0.03791044776119403,0.009950248756218905,0.016019900497512438,0.0021890547263681594,0.037014925373134326,0.01711442786069652,0.013233830845771144,0.05681592039800995,0.044875621890547265,0.015621890547263682,0.06407960199004975,0.10955223880597015,0.028059701492537312,0.019601990049751244,0.00945273631840796,0.007164179104477612,0.011343283582089553,0.006965174129353234,0.027960199004975126,0.015124378109452736,0.009054726368159204,0.024676616915422885,0.015920398009950248,0.020597014925373136,0.01263681592039801,0.027860696517412936,0.012139303482587065,0.00955223880597015,0.00427860696517413,0.0023880597014925373,0.11890547263681592,0.04318407960199005,0.0272636815920398,0.02199004975124378,0.03034825870646766,0.08238805970149254,0.04437810945273632,0.015522388059701492,0.012935323383084577,0.017512437810945275,0.019601990049751244,0.1272636815920398,0.013134328358208954,0.03691542288557214,0.006865671641791045,0.0,0.023283582089552238,0.010646766169154229,0.006069651741293532,0.009850746268656717,0,0,0,0,0,0,0,0,0,0,0
0.05096774193548387,0.10207373271889401,0.010276497695852534,0.053502304147465436,0.04682027649769585,0.0,0.05797235023041475,0.08004608294930876,0.1607373271889401,0.03935483870967742,0.04838709677419355,0.027142857142857142,0.021244239631336405,0.1304147465437788,0.017741935483870968,0.04815668202764977,0.05460829493087557,0.07152073732718894,0.032903225806451615,0.06981566820276498,0.07382488479262672,0.037603686635944704,0.039262672811059905,0.0,0.03336405529953917,0.053870967741935484,0.027327188940092166,0.050092165898617515,0.0323963133640553,0.031566820276497695,0.018525345622119816,0.08700460829493088,0.019170506912442396,0.05511520737327189,0.07202764976958526,0.047465437788018434,0.014654377880184331,0.01184331797235023,0.02944700460829493,0.019216589861751152,0.09451612903225806,0.04986175115207373,0.017511520737327188,0.12262672811059908,0.013548387096774193,0.023548387096774193,0.03129032258064516,0.0323963133640553,0.022857142857142857,0.029953917050691243,0.015069124423963133,0.009493087557603686,0.03663594470046083,0.04511520737327189,0.013502304147465437,0.031566820276497695,0.03728110599078341,0.013179723502304147,0.06668202764976959,0.017695852534562212,0.0070506912442396315,0.05271889400921659,0.034608294930875576,0.01608294930875576,0.015990783410138248,0.004055299539170507,0.021105990783410137,0.025299539170506914,0.01304147465437788,0.04543778801843318,0.042350230414746545,0.012626728110599079,0.047142857142857146,0.10276497695852535,0.03474654377880184,0.017465437788018432,0.009539170506912442,0.005806451612903226,0.03046082949308756,0.006036866359447004,0.019539170506912444,0.014101382488479263,0.012258064516129033,0.0452073732718894,0.018847926267281104,0.03649769585253456,0.021612903225806453,0.026221198156682026,0.010460829493087558,0.02165898617511521,0.007880184331797236,0.005069124423963134,0.07539170506912442,0.0463594470046083,0.025069124423963134,0.02032258064516129,0.022488479262672813,0.0719815668202765,0.03806451612903226,0.015714285714285715,0.019447004608294932,0.01617511520737327,0.02576036866359447,0.1159447004608295,0.018801843317972352,0.02783410138248848,0.009493087557603686,0.0,0.015299539170506913,0.015622119815668203,0.012626728110599079,0.014654377880184331,0,0,0,0,0,0,0,0,0,0,0
0.0770663355799929,0.07795317488471089,0.007538134090102873,0.05303299042213551,0.034586732884001416,0.11156438453352252,0.0,0.11972330613692798,0.1547534586732884,0.051525363604114936,0.057555870876197235,0.04017382050372473,0.024920184462575382,0.12158566867683576,0.019510464703795673,0.03653777935438099,0.05728981908478184,0.08540262504434197,0.030418588151826888,0.027669386307201137,0.0660695282014899,0.04354380986165307,0.03636041149343739,0.0,0.027580702376729337,0.03964171692089393,0.01835757360766229,0.03795672224192976,0.018889677190493084,0.022170982617949628,0.016761262859169918,0.08495920539198297,0.019421780773323873,0.058620078041858814,0.0834515785739624,0.041947499113160695,0.014012061014544164,0.010287335934728628,0.032014898900319264,0.019421780773323873,0.06873004611564384,0.0536537779354381,0.01897836112096488,0.15094004966300106,0.010287335934728628,0.023501241575026605,0.034054629301170626,0.036981199006739976,0.024033345157857395,0.0178254700248315,0.011794962752749202,0.011262859169918411,0.028201489890031926,0.05631429584959206,0.014100744945015963,0.03511883646683221,0.026516495211067755,0.011617594891805605,0.057023767293366445,0.017559418233416106,0.007626818020574672,0.04549485633203264,0.039198297268534944,0.012415750266051791,0.015164952110677546,0.002837885775097552,0.037158566867683575,0.021727562965590634,0.013834693153600568,0.04389854558354026,0.03866619368570415,0.015874423554451934,0.06207875133025896,0.1075736076622916,0.03103937566512948,0.020131252217098262,0.009666548421426037,0.006119191202554097,0.016406527137282724,0.006030507272082299,0.024654132671159987,0.019421780773323873,0.0066512947853848885,0.028024122029088328,0.01489890031926215,0.025807023767293366,0.016317843206810925,0.029620432777580703,0.014189428875487761,0.014366796736431358,0.0066512947853848885,0.0027492018446257536,0.11502305782192267,0.04522880454061724,0.028999645264278114,0.017027314650585313,0.027492018446257538,0.07617949627527491,0.030773323873714082,0.015164952110677546,0.015164952110677546,0.016495211067754523,0.020042568286626462,0.12318197942532813,0.014455480666903157,0.03964171692089393,0.007804185881518269,0.0,0.02075203973040085,0.014455480666903157,0.009666548421426037,0.011262859169918411,0,0,0,0,0,0,0,0,0,0,0
0.04642688729798088,0.09564024520941398,0.011188751232477387,0.05139966562352639,0.05697260685043083,0.07446306854717709,0.05787285120246924,0.0,0.16744544947914433,0.03245166545205127,0.04895614523942213,0.02700733056115231,0.021948814678269816,0.14412483388348266,0.015518497877995457,0.05500064303168003,0.057615638530458264,0.05817293265314871,0.031637158657349854,0.03369486003343765,0.06610365670682042,0.05208556608222232,0.04514082393792601,0.0,0.03506666095082951,0.06683242594418486,0.030736914305311443,0.05371457967162516,0.033309041025421184,0.034123547820122606,0.02079135765422043,0.09006730398250953,0.021863077120932824,0.058215801431817205,0.07742101427530329,0.05337162944227719,0.017747674368757235,0.011445963904488361,0.03240879667338278,0.023492090710335662,0.061859647618639345,0.044154842028550606,0.01727611780340378,0.10991554850602306,0.01466112230462554,0.019719638187508038,0.028250525142538688,0.0261070862091139,0.0201054571955245,0.026664380331804346,0.01920521284348609,0.012517683371200754,0.03373772881210614,0.044154842028550606,0.015004072533973506,0.02722167445449479,0.03558108629485146,0.011917520469841814,0.05204269730355382,0.019162344064817594,0.007544905045655249,0.06164530372529687,0.03275174690273074,0.016247267115359884,0.016847430016718824,0.0034295022934796586,0.024349466283705577,0.031036995755990913,0.014446778411283062,0.038710507137651645,0.04784155699404124,0.011445963904488361,0.05465769280233206,0.10378531315642818,0.03798173790028722,0.019976850859519012,0.00784498649633472,0.006001629013589403,0.028593475371886654,0.006215972906931881,0.018133493376773696,0.014832597419299523,0.009902687872422515,0.047712950658035755,0.01950529429416556,0.03849616324430917,0.025764135979765936,0.03776739400694474,0.009259656192395079,0.02542118575041797,0.0068161358082908215,0.0030008145067947013,0.07489175633386205,0.031680027436018346,0.021777339563595833,0.02169160200625884,0.02692159300381532,0.08166502336348437,0.0361383804175419,0.015647104214000944,0.021948814678269816,0.01629013589402838,0.03137994598533888,0.11385947614352467,0.019633900630171047,0.028893556822566124,0.010202769323101985,0.0,0.013632271616581643,0.017318986582072277,0.012903502379217216,0.017447592918077764,0,0,0,0,0,0,0,0,0,0,0
0.0740763854218672,0.10147279081377933,0.011857214178731902,0.04452695956065901,0.041219420868696954,0.10883674488267599,0.054449575636545185,0.12187968047928108,0.0,0.05469920119820269,0.0410946080878682,0.028925361957064404,0.019002745881178233,0.1348290064902646,0.014634298552171743,0.056009735396904646,0.05083000499251123,0.07763354967548677,0.032513729405891166,0.03735022466300549,0.05666500249625562,0.03781827259111333,0.0497690963554668,0.0,0.027209186220668997,0.05725786320519221,0.020562905641537694,0.053045431852221665,0.03338741887169246,0.028363704443334997,0.017473789316025962,0.0804418372441338,0.019626809785322018,0.05192211682476285,0.06078382426360459,0.04820893659510734,0.013916625062406391,0.011857214178731902,0.024213679480778832,0.01834747878182726,0.09463929106340489,0.053201447828257614,0.013042935596605092,0.12571767348976534,0.012762106839740389,0.017661008487269095,0.021530204692960558,0.02870693959061408,0.020843734398402397,0.0251809785322017,0.018846729905142287,0.010047428856714927,0.02945581627558662,0.06168871692461308,0.014041437843235147,0.027677234148776833,0.036788567149276086,0.009797803295057413,0.04511982026959561,0.017036944583125314,0.00677109335996006,0.05451198202695956,0.028769345981028458,0.015008736894658013,0.016163255117324013,0.003057913130304543,0.03981527708437344,0.03064153769345981,0.01432226660009985,0.04009610584123814,0.04433974038941588,0.011919620569146281,0.055479281078382424,0.09822765851223166,0.034011482775836245,0.01594483275087369,0.00836245631552671,0.006271842236645032,0.03544682975536695,0.0059598102845731405,0.018846729905142287,0.015227159261108337,0.009579380928607089,0.049488267598602094,0.01869071392910634,0.03897279081377933,0.022060659011482776,0.03488517224163754,0.013042935596605092,0.023277583624563156,0.005210933599600599,0.0034011482775836246,0.11464053919121318,0.035977284073889164,0.020781328007988018,0.020906140788816776,0.023839241138292562,0.08774338492261607,0.03407388916625063,0.014478282576135796,0.018160259610584123,0.016880928607089365,0.03529081377933101,0.1276210683974039,0.014603095356964553,0.034760359460808785,0.011701198202695957,0.0,0.018628307538691963,0.0170681477783325,0.01235646530204693,0.015351972041937095,0,0,0,0,0,0,0,0,0,0,0
0.042826552462526764,0.100336494340777,0.012236157846436219,0.04547771999592128,0.050270215152442135,0.08708065667380442,0.05924339757316203,0.07718976241460182,0.17874987254002242,0.0,0.03874783318038136,0.02294279596206791,0.02416641174671153,0.14224533496482106,0.014275517487508922,0.057815845824411134,0.05791781380646477,0.05434893443458754,0.03008055470582237,0.03803405730600591,0.05924339757316203,0.04405016824717039,0.049964311206281226,0.0,0.0353828897726114,0.06444376465789742,0.024982155603140613,0.054654838380748444,0.0336494340776996,0.0336494340776996,0.01835423676965433,0.0890180483328235,0.020393596410727032,0.05618435811155297,0.054960742326909354,0.04863872743958397,0.01743652493117161,0.011828285918221678,0.024778219639033344,0.018660140715815236,0.08188028958906904,0.04435607219333129,0.015703069236259814,0.09421841541755889,0.014887325379830733,0.019068012644029776,0.023962475782604263,0.018864076679922504,0.019068012644029776,0.028245131028856937,0.020291628428673398,0.011522381972060772,0.034465177934128684,0.045987559906189454,0.016518813092688895,0.02467625165697971,0.03884980116243499,0.010196798205363516,0.0446619761394922,0.01957785255429795,0.0068318547975935555,0.06434179667584379,0.027837259100642397,0.014275517487508922,0.018558172733761598,0.0029570714795554196,0.02467625165697971,0.03497501784439686,0.015703069236259814,0.03793208932395228,0.045783623942082186,0.010400734169470786,0.050270215152442135,0.10217191801774243,0.040481288875293155,0.015907005200367086,0.008769246456612624,0.004588559192413582,0.039767513000917715,0.005914142959110839,0.015805037218313448,0.015295197308045273,0.00989089425920261,0.05179973488324666,0.02253492403385337,0.04190884062404405,0.027327419190374222,0.042928520444580405,0.009992862241256246,0.027735291118588763,0.007137758743754461,0.00336494340776996,0.07749566636076272,0.024064443764657897,0.01876210869786887,0.018456204751707964,0.02018966044661976,0.09462628734577343,0.030284490669929644,0.017640460895278882,0.019883756500458857,0.019068012644029776,0.03619863362904048,0.12225961048230856,0.017742428877332517,0.03008055470582237,0.013969613541348017,0.0,0.011726317936168042,0.01876210869786887,0.01560110125420618,0.017538492913225248,0,0,0,0,0,0,0,0,0,0,0
